0.5826771653543307,0.5118110236220472,0.30708661417322836,0.531496062992126,0.6181102362204725,0.3700787401574803,0.4881889763779528,0.6653543307086615,0.40551181102362205,0.38976377952755903,0.43700787401574803,0.7362204724409449,0.421259842519685,0.4409448818897638,0.3110236220472441,0.6259842519685039,0.7440944881889764,0.5590551181102362
0.5039370078740157,0.5275590551181102,0.3228346456692913,0.3425196850393701,0.20866141732283464,0.30708661417322836,0.4763779527559055,0.6653543307086615,0.421259842519685,0.2992125984251969,0.5078740157480315,0.7283464566929134,0.3858267716535433,0.3700787401574803,0.3425196850393701,0.594488188976378,0.6220472440944882,0.5433070866141733
0.3228346456692913,0.37401574803149606,0.4763779527559055,0.3425196850393701,0.24015748031496062,0.29133858267716534,0.5078740157480315,0.7480314960629921,0.38188976377952755,0.25196850393700787,0.5354330708661418,0.7992125984251969,0.4015748031496063,0.38188976377952755,0.3425196850393701,0.65748031496063,0.7204724409448819,0.5433070866141733
0.5354330708661418,0.49606299212598426,0.2874015748031496,0.5787401574803149,0.5984251968503937,0.35826771653543305,0.4921259842519685,0.6732283464566929,0.38188976377952755,0.3858267716535433,0.452755905511811,0.7165354330708661,0.39763779527559057,0.43700787401574803,0.3031496062992126,0.5669291338582677,0.6456692913385826,0.5236220472440944
0.5748031496062992,0.5118110236220472,0.37401574803149606,0.5,0.2204724409448819,0.27165354330708663,0.3228346456692913,0.3661417322834646,0.27165354330708663,0.49606299212598426,0.46062992125984253,0.8307086614173228,0.2874015748031496,0.2755905511811024,0.32677165354330706,0.6771653543307087,0.6496062992125984,0.5
0.5078740157480315,0.5354330708661418,0.3346456692913386,0.36220472440944884,0.2125984251968504,0.2874015748031496,0.4763779527559055,0.6968503937007874,0.4330708661417323,0.27165354330708663,0.5787401574803149,0.7913385826771654,0.37401574803149606,0.3188976377952756,0.3425196850393701,0.6299212598425197,0.6220472440944882,0.5393700787401575
0.515748031496063,0.5433070866141733,0.2795275590551181,0.531496062992126,0.594488188976378,0.3661417322834646,0.47244094488188976,0.6732283464566929,0.3858267716535433,0.3779527559055118,0.46062992125984253,0.7165354330708661,0.3937007874015748,0.4645669291338583,0.28346456692913385,0.6023622047244095,0.6929133858267716,0.562992125984252
0.3464566929133858,0.35039370078740156,0.4409448818897638,0.484251968503937,0.7165354330708661,0.46062992125984253,0.421259842519685,0.7755905511811023,0.484251968503937,0.4251968503937008,0.38976377952755903,0.84251968503937,0.5118110236220472,0.48031496062992124,0.33070866141732286,0.7480314960629921,0.8818897637795275,0.594488188976378
0.5866141732283464,0.5354330708661418,0.30708661417322836,0.4921259842519685,0.6692913385826772,0.4251968503937008,0.42913385826771655,0.7204724409448819,0.44881889763779526,0.4015748031496063,0.421259842519685,0.7795275590551181,0.4763779527559055,0.44881889763779526,0.2992125984251969,0.6653543307086615,0.8031496062992126,0.5708661417322834
0.5787401574803149,0.5039370078740157,0.3779527559055118,0.4881889763779528,0.20866141732283464,0.27165354330708663,0.31496062992125984,0.35826771653543305,0.2795275590551181,0.49606299212598426,0.41338582677165353,0.8267716535433071,0.3110236220472441,0.3425196850393701,0.3228346456692913,0.65748031496063,0.6653543307086615,0.5236220472440944
