0.503937,0.366142,0.251969,0.393701,0.42126,0.307087,0.291339,0.535433,0.318898,0.429134,0.326772,0.559055,0.216535,0.464567,0.314961,0.42126,0.346457,0.515748
0.480315,0.511811,0.188976,0.488189,0.185039,0.338583,0.610236,0.692913,0.42126,0.30315,0.65748,0.822835,0.476378,0.377953,0.440945,0.799213,0.574803,0.685039
0.73622,0.511811,0.334646,0.429134,0.19685,0.322835,0.346457,0.425197,0.248031,0.370079,0.38189,0.314961,0.19685,0.413386,0.30315,0.200787,0.429134,0.53937
0.535433,0.5,0.208661,0.519685,0.181102,0.334646,0.645669,0.728346,0.503937,0.314961,0.69685,0.775591,0.5,0.326772,0.484252,0.779528,0.779528,0.673228
0.732283,0.492126,0.326772,0.409449,0.188976,0.318898,0.338583,0.429134,0.259843,0.362205,0.374016,0.322835,0.200787,0.409449,0.30315,0.208661,0.440945,0.543307
0.338583,0.370079,0.480315,0.767717,0.700787,0.177165,0.724409,0.673228,0.57874,0.503937,0.688976,0.807087,0.476378,0.531496,0.562992,0.767717,0.870079,0.692913
0.728346,0.484252,0.358268,0.468504,0.228346,0.307087,0.38189,0.413386,0.259843,0.413386,0.429134,0.350394,0.185039,0.425197,0.307087,0.23622,0.405512,0.535433
0.480315,0.370079,0.279528,0.468504,0.480315,0.314961,0.338583,0.598425,0.377953,0.346457,0.358268,0.645669,0.275591,0.46063,0.322835,0.496063,0.346457,0.511811
0.511811,0.409449,0.295276,0.519685,0.464567,0.314961,0.397638,0.590551,0.374016,0.350394,0.417323,0.633858,0.283465,0.456693,0.322835,0.496063,0.354331,0.531496
0.728346,0.405512,0.326772,0.633858,0.80315,0.46063,0.338583,0.444882,0.791339,0.637795,0.645669,0.354331,0.267717,0.433071,-0.00393701,0.322835,0.0787402,0.535433
0.417323,0.492126,0.279528,0.476378,0.216535,0.314961,0.582677,0.712598,0.480315,0.30315,0.598425,0.814961,0.484252,0.401575,0.397638,0.779528,0.606299,0.637795
0.413386,0.492126,0.472441,0.751969,0.720472,0.200787,0.732283,0.673228,0.602362,0.484252,0.704724,0.775591,0.531496,0.476378,0.53937,0.740157,0.984252,0.653543
0.716535,0.5,0.358268,0.417323,0.240157,0.314961,0.350394,0.425197,0.251969,0.401575,0.401575,0.362205,0.173228,0.417323,0.299213,0.232283,0.409449,0.53937
0.728346,0.523622,0.350394,0.440945,0.224409,0.314961,0.385827,0.401575,0.244094,0.389764,0.425197,0.362205,0.165354,0.444882,0.307087,0.240157,0.370079,0.527559
0.716535,0.488189,0.350394,0.484252,0.224409,0.307087,0.401575,0.393701,0.244094,0.413386,0.437008,0.354331,0.165354,0.452756,0.307087,0.240157,0.370079,0.527559
0.437008,0.456693,0.488189,0.744094,0.688976,0.208661,0.720472,0.669291,0.602362,0.5,0.692913,0.791339,0.476378,0.519685,0.566929,0.767717,0.933071,0.673228
0.712598,0.476378,0.385827,0.448819,0.23622,0.311024,0.366142,0.425197,0.248031,0.417323,0.409449,0.377953,0.169291,0.429134,0.307087,0.23622,0.405512,0.511811
0.393701,0.468504,0.476378,0.716535,0.700787,0.255906,0.700787,0.669291,0.562992,0.503937,0.669291,0.799213,0.480315,0.535433,0.543307,0.76378,0.818898,0.685039
0.511811,0.511811,0.232283,0.53937,0.192913,0.334646,0.653543,0.692913,0.555118,0.287402,0.692913,0.799213,0.472441,0.354331,0.5,0.76378,0.799213,0.677165
0.417323,0.484252,0.267717,0.511811,0.200787,0.334646,0.637795,0.724409,0.492126,0.283465,0.681102,0.799213,0.511811,0.38189,0.476378,0.755906,0.732283,0.681102
0.377953,0.480315,0.389764,0.751969,0.740157,0.437008,0.704724,0.692913,0.594488,0.472441,0.681102,0.791339,0.5,0.511811,0.535433,0.767717,0.933071,0.645669
0.464567,0.5,0.244094,0.484252,0.161417,0.354331,0.602362,0.724409,0.492126,0.299213,0.673228,0.799213,0.507874,0.26378,0.488189,0.775591,0.862205,0.629921
0.480315,0.413386,0.275591,0.543307,0.464567,0.322835,0.440945,0.559055,0.334646,0.425197,0.448819,0.590551,0.279528,0.468504,0.326772,0.5,0.464567,0.551181
0.429134,0.492126,0.259843,0.496063,0.185039,0.338583,0.602362,0.673228,0.429134,0.307087,0.598425,0.830709,0.429134,0.5,0.385827,0.811024,0.547244,0.673228
0.437008,0.480315,0.275591,0.496063,0.208661,0.330709,0.614173,0.700787,0.5,0.283465,0.625984,0.822835,0.46063,0.456693,0.417323,0.771654,0.582677,0.665354
0.708661,0.503937,0.358268,0.5,0.185039,0.330709,0.393701,0.413386,0.283465,0.472441,0.437008,0.330709,0.188976,0.437008,0.314961,0.208661,0.429134,0.594488
0.511811,0.401575,0.291339,0.523622,0.437008,0.307087,0.401575,0.562992,0.318898,0.385827,0.401575,0.598425,0.232283,0.468504,0.330709,0.464567,0.358268,0.53937
0.720472,0.480315,0.338583,0.417323,0.192913,0.338583,0.362205,0.401575,0.26378,0.38189,0.42126,0.322835,0.185039,0.405512,0.307087,0.200787,0.417323,0.531496
0.712598,0.472441,0.362205,0.531496,0.216535,0.330709,0.425197,0.393701,0.255906,0.448819,0.464567,0.366142,0.169291,0.440945,0.307087,0.23622,0.370079,0.531496
0.716535,0.472441,0.350394,0.547244,0.208661,0.330709,0.452756,0.393701,0.26378,0.452756,0.484252,0.377953,0.161417,0.46063,0.314961,0.255906,0.370079,0.531496
0.716535,0.46063,0.338583,0.555118,0.216535,0.322835,0.472441,0.385827,0.26378,0.452756,0.488189,0.370079,0.161417,0.472441,0.314961,0.255906,0.354331,0.547244
0.409449,0.496063,0.275591,0.527559,0.208661,0.330709,0.641732,0.677165,0.551181,0.291339,0.641732,0.830709,0.425197,0.476378,0.452756,0.795276,0.574803,0.681102
0.405512,0.484252,0.444882,0.751969,0.732283,0.283465,0.732283,0.661417,0.590551,0.476378,0.692913,0.783465,0.511811,0.5,0.535433,0.755906,0.834646,0.669291
0.429134,0.480315,0.417323,0.724409,0.704724,0.299213,0.677165,0.692913,0.531496,0.488189,0.637795,0.807087,0.5,0.531496,0.519685,0.76378,0.744094,0.669291
0.488189,0.503937,0.23622,0.5,0.188976,0.330709,0.606299,0.732283,0.476378,0.326772,0.661417,0.807087,0.5,0.307087,0.472441,0.771654,0.751969,0.661417
0.425197,0.488189,0.354331,0.708661,0.740157,0.153543,0.712598,0.681102,0.559055,0.484252,0.700787,0.775591,0.492126,0.433071,0.531496,0.748031,0.807087,0.669291
0.716535,0.503937,0.366142,0.476378,0.283465,0.307087,0.389764,0.464567,0.255906,0.42126,0.429134,0.42126,0.169291,0.429134,0.311024,0.299213,0.393701,0.535433
0.405512,0.515748,0.283465,0.492126,0.216535,0.330709,0.610236,0.692913,0.476378,0.283465,0.590551,0.84252,0.417323,0.527559,0.389764,0.811024,0.547244,0.665354
0.38189,0.480315,0.389764,0.704724,0.732283,0.271654,0.708661,0.669291,0.582677,0.480315,0.641732,0.811024,0.448819,0.547244,0.464567,0.787402,0.622047,0.677165
0.484252,0.503937,0.255906,0.53937,0.208661,0.346457,0.637795,0.692913,0.555118,0.287402,0.614173,0.826772,0.440945,0.511811,0.425197,0.795276,0.590551,0.669291
0.401575,0.476378,0.38189,0.692913,0.728346,0.244094,0.700787,0.685039,0.562992,0.456693,0.65748,0.811024,0.448819,0.519685,0.484252,0.779528,0.641732,0.669291
0.53937,0.437008,0.295276,0.53937,0.484252,0.311024,0.42126,0.574803,0.354331,0.425197,0.437008,0.606299,0.267717,0.472441,0.326772,0.492126,0.468504,0.566929
0.515748,0.523622,0.248031,0.755906,0.73622,0.181102,0.685039,0.700787,0.594488,0.488189,0.669291,0.80315,0.5,0.511811,0.507874,0.767717,0.771654,0.669291
0.559055,0.515748,0.248031,0.555118,0.200787,0.34252,0.625984,0.740157,0.496063,0.370079,0.661417,0.811024,0.492126,0.397638,0.476378,0.775591,0.732283,0.653543
0.73622,0.531496,0.338583,0.519685,0.177165,0.34252,0.413386,0.409449,0.283465,0.468504,0.452756,0.318898,0.188976,0.437008,0.322835,0.19685,0.437008,0.582677
0.440945,0.472441,0.385827,0.732283,0.708661,0.271654,0.688976,0.673228,0.562992,0.511811,0.661417,0.783465,0.440945,0.551181,0.519685,0.775591,0.673228,0.688976
0.437008,0.452756,0.397638,0.712598,0.708661,0.330709,0.661417,0.692913,0.507874,0.484252,0.61811,0.811024,0.448819,0.551181,0.492126,0.779528,0.622047,0.677165
0.566929,0.429134,0.30315,0.559055,0.472441,0.30315,0.444882,0.562992,0.34252,0.452756,0.440945,0.598425,0.271654,0.484252,0.322835,0.484252,0.488189,0.582677
0.57874,0.456693,0.318898,0.503937,0.468504,0.295276,0.413386,0.551181,0.326772,0.437008,0.425197,0.574803,0.244094,0.472441,0.330709,0.46063,0.437008,0.582677
0.732283,0.492126,0.34252,0.480315,0.204724,0.326772,0.389764,0.401575,0.259843,0.452756,0.448819,0.34252,0.185039,0.417323,0.307087,0.208661,0.444882,0.551181
0.606299,0.42126,0.318898,0.503937,0.444882,0.295276,0.389764,0.543307,0.307087,0.401575,0.397638,0.566929,0.216535,0.456693,0.322835,0.433071,0.354331,0.527559
0.629921,0.456693,0.326772,0.523622,0.444882,0.295276,0.413386,0.555118,0.326772,0.413386,0.417323,0.594488,0.255906,0.464567,0.322835,0.476378,0.397638,0.543307
0.5,0.468504,0.433071,0.755906,0.712598,0.200787,0.704724,0.669291,0.570866,0.507874,0.673228,0.799213,0.484252,0.543307,0.535433,0.76378,0.84252,0.681102
0.547244,0.468504,0.267717,0.452756,0.181102,0.330709,0.566929,0.700787,0.42126,0.311024,0.65748,0.814961,0.468504,0.267717,0.46063,0.771654,0.755906,0.65748
0.429134,0.484252,0.295276,0.468504,0.212598,0.314961,0.582677,0.708661,0.468504,0.283465,0.61811,0.830709,0.464567,0.417323,0.417323,0.779528,0.574803,0.681102
0.401575,0.488189,0.405512,0.751969,0.73622,0.23622,0.712598,0.677165,0.598425,0.492126,0.688976,0.787402,0.503937,0.503937,0.531496,0.759843,0.874016,0.677165
0.492126,0.417323,0.291339,0.456693,0.456693,0.287402,0.366142,0.574803,0.334646,0.362205,0.374016,0.610236,0.259843,0.456693,0.326772,0.472441,0.409449,0.531496
0.440945,0.492126,0.444882,0.755906,0.720472,0.212598,0.708661,0.673228,0.602362,0.511811,0.681102,0.787402,0.515748,0.53937,0.531496,0.755906,0.826772,0.692913
0.46063,0.484252,0.488189,0.728346,0.720472,0.307087,0.685039,0.688976,0.551181,0.5,0.633858,0.799213,0.511811,0.543307,0.492126,0.775591,0.669291,0.677165
0.433071,0.484252,0.314961,0.46063,0.19685,0.330709,0.586614,0.704724,0.46063,0.326772,0.641732,0.814961,0.480315,0.366142,0.468504,0.775591,0.653543,0.669291
0.716535,0.492126,0.362205,0.476378,0.188976,0.314961,0.38189,0.425197,0.279528,0.484252,0.417323,0.354331,0.188976,0.444882,0.307087,0.220472,0.448819,0.582677
0.440945,0.472441,0.468504,0.716535,0.685039,0.224409,0.685039,0.669291,0.543307,0.519685,0.653543,0.799213,0.452756,0.555118,0.531496,0.779528,0.688976,0.700787
0.42126,0.472441,0.476378,0.673228,0.724409,0.34252,0.637795,0.688976,0.547244,0.496063,0.594488,0.811024,0.496063,0.543307,0.5,0.795276,0.586614,0.681102
0.720472,0.488189,0.366142,0.488189,0.23622,0.299213,0.409449,0.42126,0.267717,0.464567,0.444882,0.374016,0.185039,0.46063,0.318898,0.267717,0.409449,0.551181
0.586614,0.413386,0.307087,0.5,0.468504,0.291339,0.374016,0.57874,0.350394,0.385827,0.377953,0.625984,0.271654,0.480315,0.326772,0.492126,0.366142,0.53937
0.740157,0.496063,0.346457,0.468504,0.224409,0.314961,0.389764,0.425197,0.259843,0.448819,0.433071,0.362205,0.185039,0.440945,0.311024,0.212598,0.405512,0.547244
0.413386,0.476378,0.255906,0.5,0.208661,0.322835,0.633858,0.685039,0.543307,0.259843,0.665354,0.811024,0.476378,0.389764,0.488189,0.771654,0.69685,0.685039
0.433071,0.484252,0.472441,0.744094,0.728346,0.208661,0.716535,0.677165,0.586614,0.476378,0.669291,0.779528,0.507874,0.519685,0.523622,0.76378,0.76378,0.681102
0.720472,0.484252,0.377953,0.46063,0.232283,0.322835,0.401575,0.417323,0.267717,0.448819,0.437008,0.362205,0.181102,0.452756,0.322835,0.232283,0.433071,0.555118
0.610236,0.429134,0.318898,0.527559,0.480315,0.307087,0.409449,0.590551,0.366142,0.38189,0.409449,0.637795,0.271654,0.472441,0.330709,0.527559,0.389764,0.531496
0.448819,0.492126,0.535433,0.744094,0.73622,0.169291,0.708661,0.661417,0.633858,0.511811,0.681102,0.791339,0.476378,0.53937,0.574803,0.751969,0.996063,0.677165
0.468504,0.468504,0.472441,0.73622,0.716535,0.255906,0.688976,0.685039,0.543307,0.476378,0.645669,0.799213,0.468504,0.547244,0.53937,0.76378,0.728346,0.681102
0.472441,0.468504,0.291339,0.425197,0.204724,0.330709,0.535433,0.692913,0.46063,0.318898,0.645669,0.807087,0.476378,0.212598,0.507874,0.76378,0.740157,0.65748
0.728346,0.5,0.362205,0.464567,0.19685,0.314961,0.370079,0.429134,0.279528,0.448819,0.401575,0.374016,0.185039,0.444882,0.318898,0.251969,0.429134,0.551181
0.708661,0.480315,0.354331,0.515748,0.228346,0.307087,0.437008,0.413386,0.279528,0.448819,0.46063,0.405512,0.169291,0.46063,0.318898,0.283465,0.370079,0.543307
0.433071,0.472441,0.503937,0.704724,0.688976,0.240157,0.688976,0.665354,0.555118,0.503937,0.661417,0.795276,0.476378,0.535433,0.547244,0.775591,0.744094,0.685039
0.444882,0.511811,0.271654,0.488189,0.208661,0.314961,0.622047,0.69685,0.484252,0.291339,0.685039,0.791339,0.448819,0.291339,0.5,0.767717,0.720472,0.688976
0.535433,0.448819,0.295276,0.559055,0.46063,0.291339,0.437008,0.574803,0.330709,0.405512,0.433071,0.594488,0.26378,0.464567,0.326772,0.472441,0.437008,0.570866
0.728346,0.488189,0.338583,0.484252,0.208661,0.314961,0.413386,0.437008,0.255906,0.444882,0.448819,0.370079,0.169291,0.440945,0.318898,0.240157,0.425197,0.547244
0.452756,0.484252,0.472441,0.700787,0.688976,0.23622,0.681102,0.665354,0.53937,0.515748,0.645669,0.795276,0.437008,0.562992,0.503937,0.775591,0.637795,0.700787
0.468504,0.472441,0.480315,0.69685,0.720472,0.311024,0.661417,0.681102,0.519685,0.496063,0.614173,0.807087,0.480315,0.555118,0.496063,0.779528,0.629921,0.681102
0.433071,0.456693,0.484252,0.704724,0.716535,0.334646,0.661417,0.685039,0.535433,0.484252,0.61811,0.80315,0.488189,0.547244,0.503937,0.771654,0.625984,0.677165
0.720472,0.488189,0.377953,0.496063,0.232283,0.30315,0.42126,0.437008,0.259843,0.46063,0.440945,0.397638,0.173228,0.464567,0.322835,0.255906,0.429134,0.551181
0.566929,0.429134,0.314961,0.531496,0.492126,0.295276,0.42126,0.590551,0.366142,0.389764,0.409449,0.633858,0.283465,0.480315,0.322835,0.53937,0.417323,0.562992
0.503937,0.468504,0.503937,0.755906,0.716535,0.15748,0.69685,0.669291,0.57874,0.496063,0.669291,0.787402,0.448819,0.555118,0.555118,0.751969,0.811024,0.69685
0.53937,0.468504,0.283465,0.46063,0.188976,0.326772,0.582677,0.685039,0.46063,0.299213,0.65748,0.811024,0.448819,0.295276,0.480315,0.759843,0.692913,0.681102
0.728346,0.492126,0.370079,0.484252,0.19685,0.30315,0.385827,0.42126,0.287402,0.452756,0.417323,0.362205,0.181102,0.452756,0.318898,0.240157,0.429134,0.562992
0.433071,0.484252,0.283465,0.464567,0.188976,0.318898,0.590551,0.677165,0.440945,0.240157,0.625984,0.826772,0.437008,0.42126,0.480315,0.791339,0.562992,0.688976
0.5,0.433071,0.299213,0.535433,0.464567,0.295276,0.42126,0.570866,0.330709,0.389764,0.405512,0.606299,0.248031,0.480315,0.334646,0.480315,0.401575,0.566929
0.484252,0.456693,0.251969,0.511811,0.232283,0.30315,0.629921,0.65748,0.519685,0.299213,0.629921,0.818898,0.480315,0.480315,0.448819,0.807087,0.527559,0.708661
0.531496,0.440945,0.291339,0.547244,0.437008,0.287402,0.425197,0.555118,0.334646,0.385827,0.437008,0.562992,0.212598,0.46063,0.326772,0.464567,0.374016,0.57874
0.488189,0.464567,0.23622,0.527559,0.220472,0.311024,0.645669,0.673228,0.551181,0.30315,0.677165,0.80315,0.5,0.377953,0.496063,0.767717,0.751969,0.692913
0.405512,0.468504,0.30315,0.5,0.275591,0.295276,0.649606,0.69685,0.559055,0.267717,0.633858,0.811024,0.488189,0.480315,0.464567,0.787402,0.594488,0.685039
0.700787,0.488189,0.362205,0.452756,0.188976,0.311024,0.38189,0.417323,0.271654,0.492126,0.417323,0.358268,0.185039,0.448819,0.314961,0.228346,0.452756,0.562992
0.69685,0.488189,0.370079,0.464567,0.204724,0.311024,0.417323,0.385827,0.271654,0.480315,0.448819,0.34252,0.177165,0.472441,0.314961,0.224409,0.397638,0.586614
0.385827,0.484252,0.307087,0.480315,0.212598,0.311024,0.622047,0.669291,0.511811,0.23622,0.637795,0.822835,0.437008,0.429134,0.472441,0.791339,0.590551,0.677165
0.708661,0.5,0.374016,0.413386,0.19685,0.311024,0.358268,0.42126,0.271654,0.452756,0.377953,0.366142,0.188976,0.444882,0.311024,0.232283,0.456693,0.559055
0.492126,0.433071,0.30315,0.570866,0.401575,0.287402,0.472441,0.515748,0.30315,0.417323,0.468504,0.523622,0.204724,0.464567,0.34252,0.448819,0.42126,0.594488
0.484252,0.464567,0.26378,0.488189,0.192913,0.311024,0.606299,0.669291,0.480315,0.26378,0.610236,0.822835,0.46063,0.452756,0.417323,0.80315,0.484252,0.688976
0.503937,0.425197,0.295276,0.555118,0.46063,0.287402,0.42126,0.586614,0.34252,0.362205,0.409449,0.622047,0.259843,0.476378,0.330709,0.511811,0.401575,0.547244
0.724409,0.472441,0.338583,0.448819,0.200787,0.311024,0.389764,0.413386,0.26378,0.444882,0.433071,0.338583,0.181102,0.429134,0.314961,0.216535,0.433071,0.53937
0.692913,0.480315,0.354331,0.507874,0.232283,0.30315,0.429134,0.405512,0.271654,0.448819,0.452756,0.385827,0.165354,0.468504,0.307087,0.244094,0.354331,0.566929
0.531496,0.433071,0.314961,0.511811,0.440945,0.287402,0.401575,0.574803,0.34252,0.38189,0.397638,0.594488,0.23622,0.468504,0.322835,0.507874,0.38189,0.543307
0.562992,0.464567,0.307087,0.515748,0.444882,0.287402,0.437008,0.559055,0.326772,0.42126,0.437008,0.590551,0.248031,0.468504,0.330709,0.503937,0.409449,0.555118
0.389764,0.472441,0.291339,0.472441,0.204724,0.318898,0.590551,0.677165,0.515748,0.283465,0.594488,0.822835,0.484252,0.46063,0.409449,0.807087,0.496063,0.681102
0.370079,0.464567,0.338583,0.480315,0.228346,0.311024,0.598425,0.700787,0.527559,0.291339,0.57874,0.826772,0.484252,0.5,0.385827,0.787402,0.503937,0.661417
0.468504,0.472441,0.425197,0.744094,0.720472,0.188976,0.692913,0.677165,0.543307,0.496063,0.681102,0.779528,0.472441,0.5,0.562992,0.732283,0.952756,0.65748
0.53937,0.425197,0.311024,0.5,0.480315,0.283465,0.409449,0.57874,0.330709,0.405512,0.409449,0.625984,0.26378,0.468504,0.338583,0.5,0.413386,0.535433
0.724409,0.480315,0.338583,0.448819,0.204724,0.314961,0.385827,0.405512,0.275591,0.437008,0.425197,0.338583,0.188976,0.429134,0.314961,0.216535,0.429134,0.531496
0.42126,0.472441,0.299213,0.468504,0.212598,0.314961,0.602362,0.677165,0.488189,0.251969,0.606299,0.818898,0.444882,0.456693,0.444882,0.791339,0.547244,0.673228
0.385827,0.456693,0.338583,0.472441,0.228346,0.307087,0.57874,0.69685,0.519685,0.275591,0.555118,0.830709,0.46063,0.5,0.385827,0.783465,0.555118,0.637795
0.448819,0.480315,0.413386,0.740157,0.724409,0.185039,0.685039,0.685039,0.543307,0.472441,0.653543,0.787402,0.464567,0.543307,0.531496,0.76378,0.771654,0.677165
0.531496,0.440945,0.311024,0.535433,0.448819,0.271654,0.440945,0.570866,0.322835,0.397638,0.425197,0.614173,0.251969,0.472441,0.354331,0.496063,0.409449,0.535433
0.728346,0.492126,0.350394,0.444882,0.192913,0.311024,0.377953,0.417323,0.271654,0.429134,0.425197,0.338583,0.185039,0.437008,0.314961,0.224409,0.433071,0.551181
0.602362,0.444882,0.318898,0.53937,0.433071,0.279528,0.425197,0.551181,0.326772,0.385827,0.425197,0.602362,0.232283,0.468504,0.338583,0.496063,0.374016,0.527559
0.724409,0.484252,0.334646,0.417323,0.200787,0.318898,0.358268,0.405512,0.259843,0.401575,0.417323,0.338583,0.188976,0.405512,0.314961,0.208661,0.42126,0.519685
0.393701,0.468504,0.299213,0.488189,0.216535,0.30315,0.614173,0.681102,0.496063,0.26378,0.625984,0.826772,0.444882,0.456693,0.472441,0.779528,0.570866,0.673228
0.712598,0.472441,0.38189,0.488189,0.200787,0.30315,0.405512,0.437008,0.255906,0.468504,0.425197,0.366142,0.173228,0.456693,0.314961,0.23622,0.429134,0.562992
0.480315,0.405512,0.299213,0.547244,0.417323,0.271654,0.413386,0.551181,0.311024,0.370079,0.425197,0.551181,0.212598,0.468504,0.338583,0.433071,0.377953,0.531496
0.728346,0.5,0.358268,0.401575,0.204724,0.311024,0.346457,0.42126,0.26378,0.417323,0.397638,0.374016,0.177165,0.437008,0.314961,0.232283,0.417323,0.543307
0.437008,0.452756,0.287402,0.511811,0.204724,0.311024,0.645669,0.669291,0.5,0.26378,0.641732,0.822835,0.456693,0.464567,0.511811,0.779528,0.641732,0.669291
0.744094,0.507874,0.374016,0.413386,0.204724,0.30315,0.330709,0.429134,0.259843,0.448819,0.374016,0.34252,0.181102,0.433071,0.311024,0.200787,0.444882,0.547244
0.440945,0.480315,0.503937,0.720472,0.681102,0.216535,0.692913,0.665354,0.562992,0.496063,0.673228,0.783465,0.468504,0.531496,0.562992,0.767717,0.822835,0.685039
0.437008,0.476378,0.53937,0.720472,0.700787,0.224409,0.681102,0.681102,0.543307,0.492126,0.645669,0.799213,0.488189,0.535433,0.531496,0.771654,0.712598,0.692913
0.594488,0.444882,0.322835,0.5,0.484252,0.279528,0.385827,0.582677,0.346457,0.38189,0.393701,0.606299,0.259843,0.480315,0.330709,0.476378,0.397638,0.535433
0.433071,0.476378,0.547244,0.724409,0.720472,0.192913,0.708661,0.661417,0.598425,0.480315,0.685039,0.775591,0.452756,0.511811,0.570866,0.751969,0.885827,0.677165
0.562992,0.429134,0.314961,0.46063,0.476378,0.279528,0.346457,0.566929,0.334646,0.362205,0.358268,0.594488,0.244094,0.472441,0.330709,0.46063,0.38189,0.515748
0.464567,0.492126,0.259843,0.523622,0.212598,0.311024,0.645669,0.665354,0.507874,0.295276,0.653543,0.818898,0.456693,0.437008,0.484252,0.775591,0.661417,0.681102
0.413386,0.476378,0.338583,0.507874,0.244094,0.30315,0.633858,0.700787,0.547244,0.287402,0.602362,0.830709,0.464567,0.507874,0.425197,0.767717,0.551181,0.677165
0.413386,0.46063,0.362205,0.519685,0.251969,0.295276,0.653543,0.69685,0.511811,0.314961,0.614173,0.826772,0.433071,0.515748,0.433071,0.759843,0.519685,0.677165
0.535433,0.437008,0.314961,0.527559,0.444882,0.295276,0.397638,0.562992,0.318898,0.417323,0.393701,0.598425,0.251969,0.476378,0.330709,0.464567,0.405512,0.543307
